x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
0,0,1.0,2.0,2.0,1.0,0.0,5000000.0,275.0,4.0,5017109.0,11483.0,10058885.0,0.0,15075994.0,11483.0,7671289.695915828,0.0,1092.6,2554.0,1833.2054039795394,2.6,8.0,1.0,1.0,0.0,0.0,0.0,0.0,9149.977847555296,0.0,0.0,-10.0,-10.0,6.1542309295539805,1.0,1.0,0.0,0.0,0.0,0.0,11543.873579397352,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14309.600925249573,0.0,0.0,1.0,3.0,111.5,114.5,116.0,2.0871409,32.00480629166667,0.6957136333333334,6.957136333333333,2.3190454444444444,13.914272666666665,213.36537527777776,4.638090888888889,576.6038401736002,17.69711505032258,4.026600671505376,48.050320014466685,2.9495191750537635,1.3422002238351254,58.99038350107527,13.422002238351254,160.16773338155565,9.831730583512545,4.474000746117085,117.98076700215054,26.84400447670251,19.66346116702509,8.94800149223417,0.8349552808139121,0.02850128505813752,0.5607796954444673,12.072698161799272,1.299258726561257,0.04875072736804988,1.2992587265612567,0.04875072736804988,11.227810919926087,21.3568396083126,40.5641534971386,295.58560755093725,589.593759675932,1175.4015743899558,6.425343178553707,5.786568757008749,0.7807823708454928,0.2731066003672237,1288.5905998,14.78482030567745,7.804847738566498,1.232068358806454,1.3008079564277497,1.2672822338095249,49.28273435225816,26.016159128554996,4.106894529354847,4.336026521425833,4.224274112698416,98.56546870451632,52.03231825710999,25.3456446761905,8.213789058709693,32.00480629166667,12.072698161799272,295.58560755093725,589.593759675932,1175.4015743899558,2.8103930744461842,0.05478716599963019
0,0,0.0,1.0,0.0,1.0,0.0,0.0,91.0,1.0,9643.0,9643.0,0.0,0.0,9643.0,9643.0,11814.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-10.0,-10.0,-0.4782608695652174,1.0,1.0,0.0,0.0,0.0,0.0,17.927835051546392,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.545454545454547,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31718.082251,,,,,
0,0,0.0,1.0,0.0,1.0,0.0,0.0,177.0,1.0,104948.0,104948.0,0.0,0.0,104948.0,104948.0,103010.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,106.37842465753425,0.0,0.0,-10.0,-10.0,0.009803921568627416,1.0,1.0,0.0,0.0,0.0,0.0,107.57364341085271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,105.02539682539683,0.0,0.0,0.0,2.0,171.5,174.5,176.0,0.06752,0.023277116666666667,0.022506666666666664,0.22506666666666666,0.07502222222222223,0.45013333333333333,0.1551807777777778,0.15004444444444445,0.09089825328725037,0.03774599354838709,0.031211509677419355,0.007574854440604198,0.006290998924731182,0.010403836559139784,0.12581997849462365,0.10403836559139784,0.025249514802013994,0.020969996415770607,0.034679455197132614,0.2516399569892473,0.20807673118279568,0.04193999283154121,0.06935891039426523,1.2788043602668169,1.0012491008842188,45.448968479057044,39.49352199198435,0.09749586896242292,0.05783995955299931,0.09749586896242292,0.0578399595529993,1017.5448364790141,357.31374187366197,117.86756881726187,375.1101191096564,45.15702376975724,51.433767783153506,0.716674741203344,0.6188405511972671,0.042222162360123196,37.14155625568748,1.4505098,0.253549363452381,0.07882414285714287,0.02112911362103175,0.013137357142857145,0.01181302,0.8451645448412699,0.26274714285714285,0.07043037873677249,0.04379119047619048,0.03937673333333333,1.6903290896825398,0.5254942857142857,0.23626039999999998,0.14086075747354498,0.023277116666666667,39.49352199198435,375.1101191096564,45.15702376975724,51.433767783153506,264.7170860615707,0.09066033077452819
0,0,0.0,0.0,0.0,1.0,0.0,1550000.0,281.0,1.0,948685.0,0.0,0.0,0.0,948685.0,0.0,904515.0,1082.0,1082.0,1082.0,1082.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1319.7627010557642,0.0,0.0,-10.0,-10.0,-0.4122699386503067,1.0,1.0,0.0,0.0,0.0,0.0,1122.0424733603481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1012.1471947194719,0.0,0.0,0.0,2.0,199.5,202.5,204.0,8.7780521,2.3503314749999995,2.9260173666666667,29.260173666666667,9.753391222222222,58.52034733333333,15.668876500000001,19.506782444444443,23.870056635729643,10.21560786032258,5.149837683763441,1.9891713863108036,1.7026013100537634,1.7166125612544805,34.052026201075265,17.166125612544803,6.630571287702679,5.6753377001792105,5.722041870848268,68.10405240215053,34.33225122508961,11.350675400358421,11.444083741696536,1.4984819569883803,1.1252547983358685,4.905902396880705,4.323975812965522,1.2061443775573981,0.8368548864853159,1.2061443775573981,0.8368548864853159,6.175842480758697,6.264651780154202,5.758350933540279,6.151898705798049,5.3819618448893385,3.5812839092151516,1.2125572172870374,1.3590400429312954,1.2419658263017659,5.611986277489578,506.3917981,0.9912336578618598,0.4872335766133854,0.08260280482182165,0.0812055961022309,0.07859628634089881,3.304112192872865,1.624111922044618,0.27534268273940543,0.2706853203407697,0.2619876211363294,6.60822438574573,3.248223844089236,1.5719257268179763,0.5506853654788109,2.3503314749999995,4.323975812965522,6.151898705798049,5.3819618448893385,3.5812839092151516,5.396479082461922,0.04064651135240592
0,0,0.0,0.0,0.0,1.0,0.0,381000.0,228.0,2.0,116575.0,116575.0,6220.0,6220.0,122795.0,122795.0,111566.77507397287,30.0,383.0,1089.0,1035.747780813944,3.6666666666666665,5.0,0.9552238805970149,0.9691198602601191,0.030880139739880876,0.04477611940298507,0.0,0.0,177.18388429752065,5.637396694214876,0.0,-0.1,-10.0,-0.4776785714285714,0.9552238805970149,0.9674832342381118,0.03251676576188827,0.04477611940298507,0.0,0.0,146.2161254199328,5.2138857782754755,0.0,0.9552238805970149,0.9712815234173958,0.028718476582604218,0.04477611940298507,0.0,128.77777777777777,4.2272727272727275,0.0,0.0,2.0,127.5,130.5,132.0,5.337387,0.7484323999999999,1.779129,17.79129,5.93043,35.58258,4.989549333333333,11.86086,7.7884940581127164,4.595909395532072,3.381053961827957,0.649041171509393,0.7659848992553453,1.1270179872759856,15.31969798510691,11.270179872759858,2.1634705716979776,2.5532829975178184,3.756726624253286,30.63939597021382,22.540359745519716,5.106565995035637,7.513453248506572,0.7442289082992202,1.3374363842944297,2.2072069234308933,1.1617049149605092,0.5031665973584349,0.6565762380221954,0.5031665973584348,0.6565762380221954,4.959646005584431,4.493482865457828,1.3435778772067142,49.913452389321215,1.9650023760501876,0.6888320354789857,0.7441802098225535,0.6477820771558478,0.5979203353244217,1.8632783152224592,16.4244963,0.33021472403250085,0.11230643779744132,0.02751789366937507,0.018717739632906887,0.023255151475852758,1.1007157467750028,0.37435479265813765,0.09172631223125023,0.06239246544302294,0.07751717158617585,2.2014314935500057,0.7487095853162753,0.4651030295170551,0.18345262446250046,0.7484323999999999,1.1617049149605092,49.913452389321215,1.9650023760501876,0.6888320354789857,2.5884772249055925,1.2119005270400016
0,0,1.0,0.0,0.0,1.0,0.0,2500000.0,36.0,3.0,2569358.0,2501997.0,224768.0,224768.0,2794126.0,2726765.0,2358152.0197872464,180.0,783.6666666666666,1451.0,229.10775188906942,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2779.344554325758,0.0,0.0,-10.0,-10.0,-0.10496311200536557,1.0,1.0,0.0,0.0,0.0,0.0,2745.7868374719205,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2732.075064079092,0.0,0.0,0.0,2.0,52.5,55.5,57.0,0.6026511,0.5725630916666667,0.2008837,2.0088369999999998,0.6696123333333333,4.0176739999999995,3.817087277777777,1.3392246666666665,15.426619171889401,4.451245363072196,2.2811738831182797,1.28555159765745,0.7418742271786994,0.7603912943727599,14.83748454357399,7.6039129437275985,4.2851719921915,2.472914090595665,2.5346376479091997,29.67496908714798,15.207825887455197,4.94582818119133,5.069275295818399,0.5849056388539949,0.3116519740689734,1.6785964679205438,1.9888670808580333,1.058946221013156,0.6105596449088602,1.058946221013156,0.61055964490886,1.0579448610781965,1.276743191394582,1.3523087748238758,7.788179626089271,10.267751894746093,18.09114343400006,1.3066199335795428,1.2820028405592947,1.0419671061448186,0.6790907027809324,322.20662649999997,2.3592116560786933,0.8692216317860031,0.1966009713398911,0.14487027196433386,0.17049535351143416,7.864038853595643,2.897405439286677,0.6553365711329703,0.48290090654777945,0.5683178450381138,15.728077707191286,5.794810878573354,3.409907070228683,1.3106731422659406,0.5725630916666667,1.9888670808580333,7.788179626089271,10.267751894746093,18.09114343400006,0.7401362130779751,0.05219909291364603
0,0,1.0,0.0,0.0,1.0,0.0,706479.0,248.0,2.0,497325.0,0.0,0.0,0.0,497325.0,0.0,468640.0,729.0,1276.5,1824.0,729.0,13.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,618.183836912996,0.0,0.0,-10.0,-10.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,574.6221897810219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,530.9861635220126,0.0,0.0,0.0,1.0,4.0,5.5,7.0,0.3801274,0.12698826666666668,0.12670913333333333,1.2670913333333333,0.4223637777777778,2.5341826666666667,0.8465884444444445,0.8447275555555556,1.4112912258064516,0.99814777827957,0.36364157301075273,0.15681013620071685,0.166357963046595,0.1212138576702509,3.327159260931899,1.2121385767025088,0.5227004540023894,0.5545265434886498,0.4040461922341696,6.654318521863798,2.4242771534050176,1.1090530869772997,0.8080923844683392,131.68968056,116.1486025,46.96281701091544,42.85431395557304,72.81018834,74.995235707,34.675882174,54.467181495,41.92282789222663,38.59998831590579,41.37052660054825,45.937575555896515,42.85431467724075,39.5917934944946,34.675882174,34.675882174,54.467181495,37.44038474320351,12.422877900000001,3.8686346571428576,0.9688976571428571,0.4298482952380953,0.16148294285714285,0.11553952222222223,12.89544885714286,3.229658857142857,1.432827650793651,0.5382764761904761,0.3851317407407408,25.79089771428572,6.459317714285714,2.3107904444444447,2.865655301587302,0.12698826666666668,42.85431395557304,45.937575555896515,42.85431467724075,39.5917934944946,36.91568206739213,0.2454197400621553
0,0,1.0,1.0,0.0,1.0,0.0,4649000.0,175.0,4.0,4703103.0,44031.0,4193.0,4193.0,4707296.0,48224.0,4650027.455555632,0.0,322.3333333333333,1813.0,1811.4642931974938,5.333333333333333,14.0,0.45454545454545453,0.9049734165871777,0.0950265834128222,0.5454545454545454,0.18181818181818182,0.021074380165289255,4707.477209944751,4.010704419889502,0.0035220994475138124,-0.016666666666666673,-6.2,947.2,0.9991476667376944,0.9991606846852535,0.0008393153147464831,0.0008523332623055614,0.0,0.0,4764.562353599273,4.0,0.0,0.9991494790559218,0.9991523497280946,0.0008476502719053689,0.0008505209440782479,0.0,4715.0728968001695,4.0,0.0,0.0,2.0,47.5,50.5,52.0,86.1725358,16.702097825,28.724178600000002,287.241786,95.74726199999999,574.483572,111.34731883333336,191.49452399999998,187.36120886678188,187.35662345892473,92.42070125784946,15.613434072231824,31.22610390982079,30.806900419283153,624.5220781964157,308.0690041928315,52.044780240772745,104.08701303273595,102.68966806427717,1249.0441563928314,616.138008385663,208.1740260654719,205.37933612855434,978.4818344522951,51887.87899342412,2.809185712060608,1.4055835116013298,946.0527166167262,115666.51651989426,946.0527166167261,115666.51651989426,4947.462942679008,1.5515082838285696,1.5391395970630162,12201.159976184668,1.4875348996727134,1.7171116215557236,256.666300035125,512.8029641117183,21165.965811788963,12915.824773676768,28.917864399999996,2.625284070238095,2.4372418035714287,0.291698230026455,0.4062069672619048,0.48453777214285715,8.75094690079365,8.124139345238095,0.9723274334215167,1.3540232242063492,1.615125907142857,17.5018938015873,16.24827869047619,9.690755442857142,1.9446548668430335,16.702097825,1.4055835116013298,11004.55940993658,1.4875348996727134,1.7171116215557236,8737.886954747113,6.741574945169015
0,0,1.0,0.0,0.0,1.0,0.0,385424.0,130.0,1.0,311484.0,0.0,0.0,0.0,311484.0,0.0,282450.10144613136,0.0,292.0,1265.0,1224.4019402980314,14.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,313.3218123729306,0.0,0.0,-10.0,-10.0,-0.06567164179104479,1.0,1.0,0.0,0.0,0.0,0.0,310.3931256713212,0.0,0.0,1.0,1.0,0.0,0.0,0.0,312.67164179104475,0.0,0.0,0.0,4.0,99.5,102.5,104.0,0.0761933,0.1890601083333333,0.02539776666666667,0.25397766666666666,0.08465922222222222,0.5079553333333333,1.2604007222222222,0.16931844444444444,18.8572603146904,2.521624307419355,1.1475874595698925,1.5714383595575334,0.42027071790322584,0.38252915318996417,8.405414358064515,3.8252915318996417,5.238127865191777,1.4009023930107525,1.2750971772998805,16.81082871612903,7.650583063799283,2.801804786021505,2.550194354599761,2.7912585841130193,0.7400501951977201,16.963577148061333,92.97675098636472,0.9307808204857819,0.2358255642224661,0.9307808204857818,0.23582556422246612,17.108880818341923,32.874528200946465,10.351323124480247,761.199081974779,208.62426507804716,268.1856477644887,1.2384089905600357,1.1876945381711568,1.011069425227368,1.7055187119217619,75.65167430000002,0.6555563987707941,0.2731129649274075,0.05462969989756617,0.04551882748790125,0.0353409777301315,2.185187995902647,0.9103765497580251,0.18209899965855392,0.15172942495967084,0.11780325910043833,4.370375991805294,1.8207530995160501,0.70681955460263,0.36419799931710783,0.1890601083333333,92.97675098636472,761.199081974779,208.62426507804716,268.1856477644887,2.267496040190356,0.24204140407918526
0,0,0.0,1.0,0.0,,,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,9.0,11.0,,,,,,,,,,-10.0,-10.0,10.0,,,,,,,,,,,,,,,,,0.0,0.0,6.333333333333333,160.5,163.5,165.0,0.5653451,0.29995843333333333,0.18844836666666667,1.884483666666667,0.6281612222222223,3.768967333333334,1.9997228888888887,1.2563224444444445,10.6965662593702,5.708801235606758,2.331103136989247,0.8913805216141834,0.9514668726011264,0.7770343789964157,19.029337452022528,7.770343789964157,2.971268405380611,3.1715562420037546,2.5901145966547188,38.058674904045056,15.540687579928314,6.343112484007509,5.1802291933094375,12.448478464087561,25.643627052588307,5.161646035845189,3.6272423819259503,5.926004704999477,4.103516386096773,5.926004704999477,4.103516386096773,2.7192806720733222,3.36204230309862,2.241611755505778,74.29611091229954,36.964328242071666,33.12610752555528,4.6126901994348435,6.933776691127622,6.12990953983244,3.483600707046705,103.9851407,1.7470236128958327,0.7174092980697258,0.14558530107465273,0.11956821634495429,0.1284648258229403,5.823412042986109,2.391364326899086,0.4852843369155091,0.39856072114984764,0.42821608607646766,11.646824085972218,4.782728653798172,2.569296516458806,0.9705686738310182,0.29995843333333333,3.6272423819259503,74.29611091229954,36.964328242071666,33.12610752555528,2.4045033009357284,0.13114251191538648
0,0,1.0,0.0,0.0,1.0,0.0,1100000.0,300.0,1.0,733172.0,0.0,0.0,0.0,733172.0,0.0,345154.1910194402,0.0,637.0,1092.0,1091.5782363303656,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1220.4785478547856,0.0,0.0,-10.0,-10.0,-0.10745891276864727,1.0,1.0,0.0,0.0,0.0,0.0,911.2111801242236,0.0,0.0,1.0,1.0,0.0,0.0,0.0,774.143600867679,0.0,0.0,0.0,5.0,225.5,228.5,230.0,17.1521421,10.854482933333331,5.7173807,57.173807,19.057935666666665,114.347614,72.36321955555556,38.11587133333333,139.51133675691244,53.64702054344086,23.117095075376344,11.625944729742704,8.941170090573477,7.705698358458782,178.82340181146952,77.05698358458781,38.75314909914234,29.803900301911586,25.685661194862604,357.64680362293905,154.11396716917562,59.60780060382317,51.37132238972521,0.6243433711450562,0.7153431918293708,0.972010725718954,0.9742152597351803,0.6527175055002972,0.7919289113214698,0.6527175055002972,0.7919289113214698,0.9648740934550076,0.9611144967239663,1.0346214616962275,1.2125980901575275,1.3659356325687921,1.8546559542494216,0.6608681479406909,0.6184673772202595,0.6997960904000001,0.7634154312153751,59.537880299999976,1.1005437298108494,0.6177643085336423,0.09171197748423744,0.10296071808894038,0.16765587663324968,3.6684790993694985,2.0592143617788077,0.3057065916141249,0.34320239362980126,0.5588529221108324,7.336958198738997,4.118428723557615,3.353117532664994,0.6114131832282498,10.854482933333331,0.9742152597351803,1.2125980901575275,1.3659356325687921,1.8546559542494216,0.8546516394657018,1.5098215970425255
0,0,4.0,0.0,0.0,1.0,0.0,16800000.0,287.0,5.0,27893224.0,197487.0,510148.0,298940.0,28403372.0,496427.0,13451659.08707072,0.0,1029.5454545454545,1825.0,1808.2483873756398,2.727272727272727,8.0,0.999043245311902,0.999770206349157,0.0002297936508429209,0.0009567546880979717,0.0007335119275417783,0.00015366510968884797,30127.911295609796,7.273998676685187,4.835002583183026,-2.3049999999999997,-3.3,-0.1111855966289983,0.9993858288078614,0.9998471245801731,0.00015287541982688435,0.0006141711921386088,0.0003030813268226974,5.0513554470449564e-05,29298.5641808212,4.868660353830123,1.5217713143644553,1.0,1.0,0.0,0.0,0.0,28462.907078090953,0.0,45.0,0.0,2.0,94.5,97.5,99.0,0.42784180000000005,0.07714795,0.14261393333333336,1.4261393333333334,0.4753797777777778,2.852278666666667,0.5143196666666666,0.9507595555555556,1.4998045323809523,1.1873186502304147,0.7363675921658986,0.12498371103174603,0.1978864417050691,0.24545586405529954,3.9577288341013817,2.454558640552995,0.41661237010582,0.6596214723502303,0.8181862135176651,7.915457668202763,4.90911728110599,1.3192429447004606,1.6363724270353301,0.2336760757651581,0.7418471527179276,37.50868634012093,18.92996922594888,0.31793403964582845,0.8473401516519095,0.31793403964582845,0.8473401516519093,3347.610809264213,16.82993616674966,7.605458913122561,36654.54371054078,18327.487104930442,37.36538230686453,0.20987469532246658,0.2212395047824447,0.4490837134863626,16.8201722564658,4.6806523,0.36149349265135877,0.1953796780388471,0.030124457720946563,0.03256327967314118,0.027412546626984127,1.2049783088378625,0.6512655934628236,0.10041485906982188,0.10854426557713727,0.09137515542328041,2.409956617675725,1.3025311869256473,0.5482509325396825,0.20082971813964376,0.07714795,18.92996922594888,33064.74905454078,16532.589776930443,37.36538230686453,29.8657313932644,0.5765176116640771
0,0,1.0,1.0,1.0,1.0,0.0,218406.0,23.0,2.0,179426.0,44836.0,4258.0,4258.0,183684.0,49094.0,104978.00844310426,0.0,464.25,1462.0,1011.392593768185,1.5,2.0,0.9774011299435028,0.9943804092112741,0.005619590788725936,0.022598870056497175,0.0,0.0,218.57982492705293,0.9754064193413923,0.0,-6.0,-10.0,-0.24454148471615722,0.9774011299435028,0.9896974168873358,0.010302583112664224,0.022598870056497175,0.0,0.0,206.2302737520129,1.8840579710144927,0.0,0.9774011299435028,0.9793948337746716,0.020605166225328445,0.022598870056497175,0.0,191.83418803418803,4.0,0.0,1.0,7.0,35.5,38.5,40.0,5.4099509,1.5516012583333334,1.8033169666666666,18.033169666666666,6.011056555555555,36.06633933333333,10.344008388888888,12.02211311111111,18.80685191127496,7.359852722565284,4.81524020344086,1.5672376592729134,1.2266421204275473,1.60508006781362,24.532842408550945,16.0508006781362,5.224125530909711,4.088807068091824,5.3502668927120665,49.06568481710189,32.1016013562724,8.177614136183648,10.700533785424133,0.7114447972022885,0.5841139193280883,1.3691547072787191,1.41021848434684,0.7595039042400253,0.541277436859236,0.7595039042400253,0.541277436859236,1.6434178858765793,1.942402828746266,1.1713954213048392,1.8038877797639188,1.843324802104984,1.3262019354053292,1.2687465924630612,0.9477447741234081,0.6459088702275047,1.083523085018745,109.82271940000018,0.277480842114215,0.1161285804726211,0.023123403509517915,0.01935476341210352,0.023120049210959257,0.9249361403807166,0.3870952682420703,0.07707801169839305,0.06451587804034505,0.07706683070319752,1.8498722807614332,0.7741905364841406,0.46240098421918513,0.1541560233967861,1.5516012583333334,1.41021848434684,1.8038877797639188,1.843324802104984,1.3262019354053292,1.2889153006003822,0.16398128911464296
1,0,1.0,0.0,0.0,0.76,8.57,2428042.0,75.0,4.0,3780947.0,0.0,44299.0,44299.0,3825246.0,44299.0,1799424.0104579965,1816.0,1882.6666666666667,2008.0,1917.233717990633,2.6666666666666665,5.0,0.9803562074384494,0.9959753047581611,0.004024695241838957,0.01964379256155055,0.01964379256155055,0.004024695241838957,3906.8682501391722,15.325338652811283,15.325338652811283,-5.220102564102565,-5.220102564102565,-0.0574211740579339,0.9803562074384494,0.9963642073455761,0.0036357926544239613,0.01964379256155055,0.01964379256155055,0.0036357926544239613,3847.3793028981127,13.640996847060856,13.640996847060856,0.9803562074384494,0.992728414691152,0.007271585308847923,0.01964379256155055,0.01964379256155055,3759.6006339144215,27.80683218876563,28.0,0.0,3.0,74.5,77.5,79.0,0.5439459,0.07981690833333331,0.18131529999999998,1.813153,0.6043843333333333,3.626306,0.5321127222222222,1.2087686666666666,1.4492354689938556,0.461915517703533,0.2543524980645161,0.12076962241615463,0.0769859196172555,0.08478416602150536,1.53971839234511,0.8478416602150538,0.40256540805384877,0.25661973205751837,0.28261388673835125,3.07943678469022,1.6956833204301076,0.5132394641150367,0.5652277734767025,0.24826966057508393,2.1616298361637902,282.540800095719,191.41147914910354,0.3669267928264628,0.38488055475175253,0.3669267928264628,0.3848805547517525,233.7886414503678,302.2388449550934,250.2845921764205,1396.1495049377124,1545.0914750574657,131.40957282766485,0.37946791126766444,0.30903192174056066,0.2586493805289334,140.57735625210887,79.86281920000022,0.3842179730673437,0.17625517051989614,0.03201816442227864,0.029375861753316024,0.029722378603293225,1.2807265768911453,0.5875172350663205,0.10672721474092878,0.09791953917772007,0.09907459534431073,2.5614531537822907,1.175034470132641,0.5944475720658644,0.21345442948185755,0.07981690833333331,191.41147914910354,1396.1495049377124,1545.0914750574657,131.40957282766485,207.8345261975978,0.01134398160322747
0,0,1.0,2.0,0.0,1.0,0.0,3000000.0,97.0,5.0,2168436.0,0.0,0.0,0.0,2168436.0,0.0,2089288.0,0.0,374.6666666666667,1094.0,1094.0,4.333333333333333,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2641.1070534223704,0.0,0.0,-10.0,-10.0,-0.2788018433179723,1.0,1.0,0.0,0.0,0.0,0.0,2411.1075268817203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2278.425098843169,0.0,0.0,0.0,2.0,49.5,52.5,54.0,13.329999500000001,12.739032800000002,4.443333166666667,44.43333166666667,14.811110555555556,88.86666333333334,84.92688533333333,29.622221111111113,153.890551416298,25.720663957910908,11.89777661827957,12.824212618024832,4.286777326318485,3.9659255394265234,85.7355465263697,39.65925539426524,42.747375393416114,14.289257754394951,13.219751798088412,171.4710930527394,79.31851078853047,28.578515508789902,26.439503596176824,19.730674126274437,11.905163708075344,2.0174397914259234,6.048791382841632,18.70686011225267,8.070983308899553,18.70686011225267,8.070983308899553,18.006207672924734,5.9261757219446345,5.534642946388156,25.229396376882047,6.82504811308402,4.9345337328495775,8.24340082204253,13.958605685412907,36.96305665125774,7.063088564206922,41.73626590000001,6.978404625,4.419940846428571,0.5815337187499999,0.7366568077380952,0.282249625,23.26134875,14.733136154761905,1.9384457291666666,2.4555226924603173,0.9408320833333333,46.5226975,29.46627230952381,5.6449925,3.876891458333333,12.739032800000002,6.048791382841632,25.229396376882047,6.82504811308402,4.9345337328495775,7.124323430843488,0.9638806935795088
0,0,1.0,0.0,0.0,1.0,0.0,3000000.0,177.0,1.0,2586452.0,69571.0,0.0,0.0,2586452.0,69571.0,2363616.8463399755,366.0,846.3333333333334,1091.0,1078.4600888011448,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2788.678538733162,0.0,0.0,-10.0,-10.0,17.708955223880597,1.0,1.0,0.0,0.0,0.0,0.0,2740.542553840522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2598.4374117344973,0.0,0.0,1.0,3.0,171.5,174.5,176.0,3.9251697,7.6445692083333325,1.3083899,13.083899000000002,4.3612996666666675,26.167798000000005,50.96379472222222,8.722599333333335,75.63537891543014,38.2034607501613,3.056375095967742,6.302948242952511,6.367243458360217,1.018791698655914,127.34486916720431,10.18791698655914,21.009827476508367,21.224144861200717,3.3959723288530466,254.68973833440862,20.37583397311828,42.448289722401434,6.791944657706093,2.5558277421241904,1.6335004240819484,2.764313370590465,5.1669397226472205,1.9134065962194866,1.8089176424614712,1.9134065962194864,1.8089176424614715,10.069874067276048,14.377814662353652,25.979844875886055,9.402875503646678,14.911457063391168,25.683219866049786,1.15682626756824,1.7292839784812157,3.044860653683829,4.453446021951349,187.85355460000002,3.4414196872249048,1.4855649183256219,0.28678497393540875,0.24759415305427032,0.26082193690476196,11.47139895741635,4.9518830610854065,0.9559499131180291,0.8253138435142344,0.8694064563492065,22.9427979148327,9.903766122170813,5.216438738095239,1.9118998262360583,7.6445692083333325,5.1669397226472205,9.402875503646678,14.911457063391168,25.683219866049786,4.227776375237473,0.48071729506653166
0,0,0.0,1.0,2.0,1.0,0.0,5000000.0,208.0,3.0,4948295.0,16598.0,4495000.0,4495000.0,9443295.0,4511598.0,2957180.69367434,0.0,870.0,1811.0,1111.4223378933143,2.4,7.0,1.0,1.0,0.0,0.0,0.0,0.0,10115.63600773973,0.0,0.0,-10.0,-10.0,-0.11491146318732526,1.0,1.0,0.0,0.0,0.0,0.0,9802.176294481867,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9622.082908914526,0.0,0.0,0.0,2.0,86.5,89.5,91.0,5.4459961,1.758527075,1.8153320333333334,18.153320333333333,6.051106777777778,36.30664066666667,11.723513833333334,12.102213555555556,33.51401267102918,20.512618255222733,13.448903707526881,2.7928343892524317,3.4187697092037888,4.48296790250896,68.37539418407577,44.829679025089604,9.309447964174774,11.395899030679296,14.943226341696535,136.75078836815155,89.65935805017921,22.79179806135859,29.88645268339307,0.518008461681054,2.4345257677551957,31.571907629002528,41.50982391683561,0.6715898501947929,1.3174874663664997,0.6715898501947929,1.3174874663664997,29.184580645161855,19.04129750768581,11.325309060373469,227.75717787485306,380.6126371418838,29.00732913606389,0.5534013486294702,0.4681402269879105,0.699420114947471,21.848139790736408,873.0425780000003,1.3213388140066475,0.6546761819073518,0.1101115678338873,0.10911269698455862,0.10800906625031437,4.404462713355491,2.1822539396911727,0.3670385594462909,0.3637089899485288,0.36003022083438113,8.808925426710982,4.364507879382345,2.160181325006287,0.7340771188925818,1.758527075,41.50982391683561,227.75717787485306,380.6126371418838,29.00732913606389,28.74892935757991,0.05033952004997287
